oo	fore	pala	purn	lucc
Male12 4	Male5 4	Male3 3	Male10 5	Male17 5
Male7 3	Male27 4	Male4 4	Male31 5	Male11 5
Male29 4	Male24 4	Male13 4	Male21 5	Male18 4
	Male35 4	Male23 3	Male9 5	
	Male22 4	Male6 3	Male14 5	
	Male34 4	Male1 3	Male19 5	
	Male8 4	Male32 3		
	Male30 4	Male2 4		
	Male26 4	Male20 3		
	Male15 4	Male28 3		
	Male25 4			
	Male16 5			
	Male33 4			
oo	fore	pala	purn	lucc	shol	ples
Female29 6	Female52 6	Female3 5	Female22 7	Female18 6	Female33 5	Female44 7
Female46 6	Female25 6	Female32 5	Female31 7	Female38 6	Female36 5	Female43 7
Female45 6	Female35 6	Female1 5	Female23 7	Female30 5	Female40 7	Female47 7
	Female16 7	Female49 5	Female39 7	Female14 6	Female53 5	Female11 7
	Female5 6	Female13 6	Female37 7	Female19 6	Female24 5	Female48 7
	Female34 6	Female4 6	Female56 7	Female42 5	Female12 6	Female9 7
	Female27 6	Female2 6	Female54 7	Female10 6	Female21 5	Female7 7
	Female55 6	Female28 5		Female51 6	Female15 5	Female8 7
		Female20 5		Female17 7		
		Female6 5		Female50 5		
		Female41 5				
		Female26 5				
